Epoch,DataPoint,Actual_kW,Predicted_kW,Error_kW,MSE,Error_Rate_%,Trained_On
400,43,0.5483962306906057,0.7228018,0.17440557385193578,0.132186621427536,37.22299778923136,95-5
400,44,0.5696616244056869,0.7228018,0.1531401801368546,0.132186621427536,37.22299778923136,95-5
400,45,0.5857294621580762,0.76918757,0.1834581074601489,0.132186621427536,37.22299778923136,95-5
400,46,0.6534723557461056,0.76918757,0.11571521387211947,0.132186621427536,37.22299778923136,95-5
400,47,1.4244484579078327,0.72000206,-0.7044464027396808,0.132186621427536,37.22299778923136,95-5
400,48,0.9299157872104746,0.72000206,-0.20991373204232278,0.132186621427536,37.22299778923136,95-5
400,49,0.8957785630804382,0.71903104,-0.17674752718032227,0.132186621427536,37.22299778923136,95-5
400,50,0.7485650584253708,0.71903104,-0.029534022525254833,0.132186621427536,37.22299778923136,95-5
400,51,0.5701267226292227,0.79474276,0.22461604041322725,0.132186621427536,37.22299778923136,95-5
400,52,0.563992680502368,0.79474276,0.230750082540082,0.132186621427536,37.22299778923136,95-5
400,53,1.163803774454712,0.7320698,-0.4317339840914003,0.132186621427536,37.22299778923136,95-5
400,54,1.3065542632252007,0.7320698,-0.574484472861889,0.132186621427536,37.22299778923136,95-5
400,55,0.6649859199943575,0.8582566,0.19327065845107705,0.132186621427536,37.22299778923136,95-5
400,56,0.5949126136363635,0.8582566,0.2633439648090711,0.132186621427536,37.22299778923136,95-5
400,57,0.6405185533448033,0.7379644,0.09744583836357068,0.132186621427536,37.22299778923136,95-5
400,58,0.5629560182063307,0.7379644,0.17500837350204335,0.132186621427536,37.22299778923136,95-5
400,59,0.7221897253672254,0.88027936,0.1580896368344653,0.132186621427536,37.22299778923136,95-5
400,60,0.6179491828310578,0.88027936,0.26233017937063285,0.132186621427536,37.22299778923136,95-5
400,61,1.1587687974062975,0.80094075,-0.3578280453768785,0.132186621427536,37.22299778923136,95-5
400,62,0.7438874858127982,0.80094075,0.05705326621662077,0.132186621427536,37.22299778923136,95-5
400,63,0.4422191408822659,0.7214549,0.2792357775022861,0.132186621427536,37.22299778923136,95-5
400,64,0.5539167101070226,0.7214549,0.1675382082775294,0.132186621427536,37.22299778923136,95-5
400,65,0.6478326285866911,0.8135074,0.16567474951465777,0.132186621427536,37.22299778923136,95-5
400,66,0.6265198313492062,0.8135074,0.18698754675214269,0.132186621427536,37.22299778923136,95-5
400,67,0.5287929052196413,0.7325655,0.2037726169742674,0.132186621427536,37.22299778923136,95-5
400,68,0.6490537536768787,0.7325655,0.08351176851703002,0.132186621427536,37.22299778923136,95-5
400,69,0.5699609905372405,0.7645434,0.1945824235786653,0.132186621427536,37.22299778923136,95-5
400,70,0.6177326648351648,0.7645434,0.146810749280741,0.132186621427536,37.22299778923136,95-5
400,71,0.7960028937728939,0.87555766,0.07955476728362465,0.132186621427536,37.22299778923136,95-5
400,72,0.5431597844169719,0.87555766,0.3323978766395467,0.132186621427536,37.22299778923136,95-5
400,73,0.6748127627580752,0.7514685,0.07665571687525607,0.132186621427536,37.22299778923136,95-5
400,74,0.562371084887335,0.7514685,0.1890973947459963,0.132186621427536,37.22299778923136,95-5
400,75,0.49353538270757025,0.7242682,0.23073281530573542,0.132186621427536,37.22299778923136,95-5
400,76,0.5528092303529805,0.7242682,0.1714589676603252,0.132186621427536,37.22299778923136,95-5
400,77,0.7080545306776558,0.8869921,0.17893756622328416,0.132186621427536,37.22299778923136,95-5
400,78,0.5669628254731379,0.8869921,0.320029271427802,0.132186621427536,37.22299778923136,95-5
400,79,1.6179632879273502,0.8187711,-0.7991921640412418,0.132186621427536,37.22299778923136,95-5
400,80,1.2261115903540907,0.8187711,-0.4073404664679823,0.132186621427536,37.22299778923136,95-5
400,81,2.2968982216047844,0.71906894,-1.5778292771505913,0.132186621427536,37.22299778923136,95-5
400,82,0.9973582722802556,0.71906894,-0.2782893278260625,0.132186621427536,37.22299778923136,95-5
400,83,1.492959148490398,0.7194816,-0.7734775610804248,0.132186621427536,37.22299778923136,95-5
400,84,0.7700958161630036,0.7194816,-0.050614228753030455,0.132186621427536,37.22299778923136,95-5
400,85,0.6190006856684982,0.7401349,0.12113420917937168,0.132186621427536,37.22299778923136,95-5
400,86,0.5427936117395674,0.7401349,0.19734128310830246,0.132186621427536,37.22299778923136,95-5
400,87,1.3564317467948717,0.8413723,-0.5150594356796068,0.132186621427536,37.22299778923136,95-5
400,88,0.5591615737734486,0.8413723,0.28221073734181634,0.132186621427536,37.22299778923136,95-5
400,89,0.6590833498792875,0.722157,0.06307365161607381,0.132186621427536,37.22299778923136,95-5
400,90,0.6446045776445776,0.722157,0.07755242385078376,0.132186621427536,37.22299778923136,95-5
400,91,0.6745190769993894,0.72816706,0.053647980037964116,0.132186621427536,37.22299778923136,95-5
400,92,0.5465606532356532,0.72816706,0.18160640380170034,0.132186621427536,37.22299778923136,95-5
400,93,1.0172605021367522,0.8341879,-0.18307257727484427,0.132186621427536,37.22299778923136,95-5
400,94,0.5660375150543899,0.8341879,0.26815040980751803,0.132186621427536,37.22299778923136,95-5
400,95,0.6413407051057602,0.73045,0.08910926943113551,0.132186621427536,37.22299778923136,95-5
400,96,0.5734175431166056,0.73045,0.1570324314202901,0.132186621427536,37.22299778923136,95-5
400,97,0.9184944841269839,0.7713253,-0.14716919392388939,0.132186621427536,37.22299778923136,95-5
400,98,0.6818490735653235,0.7713253,0.08947621663777094,0.132186621427536,37.22299778923136,95-5
400,99,0.8239077213064715,0.72071296,-0.10319476154008356,0.132186621427536,37.22299778923136,95-5
400,100,0.5610867175879677,0.72071296,0.15962624217842025,0.132186621427536,37.22299778923136,95-5
400,101,0.7240030765415141,0.8346415,0.1106384396671346,0.132186621427536,37.22299778923136,95-5
400,102,0.5394518021214896,0.8346415,0.2951897140871591,0.132186621427536,37.22299778923136,95-5
400,103,1.4272060089563212,0.8888834,-0.5383225970720134,0.132186621427536,37.22299778923136,95-5
400,104,0.7668359901556777,0.8888834,0.12204742172863015,0.132186621427536,37.22299778923136,95-5
400,105,1.4888926461385839,0.8425255,-0.6463671639608495,0.132186621427536,37.22299778923136,95-5
400,106,0.5254950572344322,0.8425255,0.31703042494330214,0.132186621427536,37.22299778923136,95-5
400,107,1.6247796630575302,0.85823154,-0.7665481185629013,0.132186621427536,37.22299778923136,95-5
400,108,0.7037678197496948,0.85823154,0.15446372474493408,0.132186621427536,37.22299778923136,95-5
400,109,1.3891460031288152,0.7580211,-0.6311248868721013,0.132186621427536,37.22299778923136,95-5
400,110,0.535633849206349,0.7580211,0.22238726705036482,0.132186621427536,37.22299778923136,95-5
400,111,0.7783678292887666,0.76047224,-0.01789559122495432,0.132186621427536,37.22299778923136,95-5
400,112,0.4949166551850927,0.76047224,0.26555558287871955,0.132186621427536,37.22299778923136,95-5
400,113,0.8705577670940169,0.75322723,-0.11733053320729814,0.132186621427536,37.22299778923136,95-5
400,114,0.512584385302198,0.75322723,0.24064284858452079,0.132186621427536,37.22299778923136,95-5
400,115,0.6181767234522016,0.7484923,0.13031557705820485,0.132186621427536,37.22299778923136,95-5
400,116,0.5389391192141191,0.7484923,0.20955318129628742,0.132186621427536,37.22299778923136,95-5
400,117,0.5228069864163614,0.91385925,0.39105226174495455,0.132186621427536,37.22299778923136,95-5
400,118,0.5506173179945054,0.91385925,0.3632419301668105,0.132186621427536,37.22299778923136,95-5
400,119,0.5160964232295481,1.0314618,0.5153654116779837,0.132186621427536,37.22299778923136,95-5
400,120,0.5421864131701631,1.0314618,0.4892754217373686,0.132186621427536,37.22299778923136,95-5
400,121,0.6090397748779,0.9141429,0.30510313178790205,0.132186621427536,37.22299778923136,95-5
400,122,0.5075435428113553,0.9141429,0.4065993638544467,0.132186621427536,37.22299778923136,95-5
400,123,0.9746411739302365,0.72767186,-0.24696931228167696,0.132186621427536,37.22299778923136,95-5
400,124,0.5837289087301588,0.72767186,0.14394295291840076,0.132186621427536,37.22299778923136,95-5
400,125,0.7665944745879123,0.7474067,-0.019187753472799995,0.132186621427536,37.22299778923136,95-5
400,126,0.5807860241147741,0.7474067,0.1666206970003382,0.132186621427536,37.22299778923136,95-5
400,127,0.9698702745171494,1.1591505,0.1892802067069107,0.132186621427536,37.22299778923136,95-5
400,128,0.508248287580475,1.1591505,0.650902193643585,0.132186621427536,37.22299778923136,95-5
400,129,1.1035947557471266,0.9939989,-0.1095958705924025,0.132186621427536,37.22299778923136,95-5
400,130,1.1074021232439335,0.9939989,-0.11340323808920938,0.132186621427536,37.22299778923136,95-5
400,131,1.2253953703703704,1.1222922,-0.10310320938251638,0.132186621427536,37.22299778923136,95-5
400,132,0.9044401021711366,1.1222922,0.21785205881671743,0.132186621427536,37.22299778923136,95-5
400,133,0.6202817329182632,0.77632797,0.15604623472547463,0.132186621427536,37.22299778923136,95-5
400,134,0.7051356760855684,0.77632797,0.07119229155816942,0.132186621427536,37.22299778923136,95-5
400,135,1.6933403775542786,0.8390482,-0.8542921707480957,0.132186621427536,37.22299778923136,95-5
400,136,0.6356475734355045,0.8390482,0.20340063337067837,0.132186621427536,37.22299778923136,95-5
400,137,0.89316406449553,0.7713473,-0.12181678017851338,0.132186621427536,37.22299778923136,95-5
400,138,0.7083288127926777,0.7713473,0.06301847152433893,0.132186621427536,37.22299778923136,95-5
400,139,1.3086677003512133,0.8836561,-0.42501161581370717,0.132186621427536,37.22299778923136,95-5
400,140,1.6622463657407407,0.8836561,-0.7785902812032346,0.132186621427536,37.22299778923136,95-5
400,141,1.9879143119412517,0.90434813,-1.0835661769467448,0.132186621427536,37.22299778923136,95-5
400,142,0.7868427322796937,0.90434813,0.11750540271481313,0.132186621427536,37.22299778923136,95-5
400,143,0.9312841843510778,0.79958427,-0.13169991482745724,0.132186621427536,37.22299778923136,95-5
400,144,0.8314014509115281,0.79958427,-0.031817181387907456,0.132186621427536,37.22299778923136,95-5
400,145,1.1464258491230728,1.0891697,-0.05725610844619289,0.132186621427536,37.22299778923136,95-5
400,146,0.7763566463022102,1.0891697,0.31281309437466964,0.132186621427536,37.22299778923136,95-5
400,147,1.5875495970848594,0.8797976,-0.7077520192268882,0.132186621427536,37.22299778923136,95-5
400,148,0.7684309598061546,0.8797976,0.11136661805181658,0.132186621427536,37.22299778923136,95-5
400,149,1.6457757205885584,0.88139,-0.7643857450407678,0.132186621427536,37.22299778923136,95-5
400,150,0.8024889480008125,0.88139,0.07890102754697803,0.132186621427536,37.22299778923136,95-5
400,151,1.3536300922754945,0.8548134,-0.4988166953447999,0.132186621427536,37.22299778923136,95-5
400,152,1.2823567472217172,0.8548134,-0.42754335029102264,0.132186621427536,37.22299778923136,95-5
400,153,1.5055385119411049,0.8737568,-0.6317816860171852,0.132186621427536,37.22299778923136,95-5
400,154,0.5818457903451398,0.8737568,0.29191103557877984,0.132186621427536,37.22299778923136,95-5
400,155,0.7362712257984946,0.9439388,0.207667565953367,0.132186621427536,37.22299778923136,95-5
400,156,1.388769331739815,0.9439388,-0.4448305399879535,0.132186621427536,37.22299778923136,95-5
450,1,0.4969658684349359,0.590732,0.09376610998150697,0.13826477527618408,31.665368745261162,80-20
450,2,0.5594414451867578,0.590732,0.031290533229685114,0.13826477527618408,31.665368745261162,80-20
450,3,0.5297297747038974,0.5821023,0.052372524032674894,0.13826477527618408,31.665368745261162,80-20
450,4,0.5425619971001221,0.5821023,0.03954030163645017,0.13826477527618408,31.665368745261162,80-20
450,5,0.19033167963742367,0.5802268,0.3898950993466461,0.13826477527618408,31.665368745261162,80-20
450,6,0.6144901732295484,0.5802268,-0.03426339424547853,0.13826477527618408,31.665368745261162,80-20
450,7,0.2875572588484663,0.6050013,0.31744401192256033,0.13826477527618408,31.665368745261162,80-20
450,8,0.5853400274725274,0.6050013,0.019661243298499165,0.13826477527618408,31.665368745261162,80-20
450,9,0.2287404395570179,0.582306,0.35356558785539666,0.13826477527618408,31.665368745261162,80-20
450,10,0.5688626728479852,0.582306,0.013443354564429355,0.13826477527618408,31.665368745261162,80-20
450,11,0.16093513863233108,0.6241188,0.4631836662993095,0.13826477527618408,31.665368745261162,80-20
450,12,0.5506321050130425,0.6241188,0.07348669991859813,0.13826477527618408,31.665368745261162,80-20
450,13,1.5835442956348216,0.78882945,-0.7947148497958934,0.13826477527618408,31.665368745261162,80-20
450,14,0.5416536775030526,0.78882945,0.24717576833587562,0.13826477527618408,31.665368745261162,80-20
450,15,0.8386826278235654,0.7817373,-0.0569453002478818,0.13826477527618408,31.665368745261162,80-20
450,16,0.7546116738469864,0.7817373,0.02712565372869724,0.13826477527618408,31.665368745261162,80-20
450,17,0.5641927430541668,0.8416801,0.27748736644671823,0.13826477527618408,31.665368745261162,80-20
450,18,0.5981714308608057,0.8416801,0.2435086786400793,0.13826477527618408,31.665368745261162,80-20
450,19,0.47619803677979206,0.6070675,0.13086948860701825,0.13826477527618408,31.665368745261162,80-20
450,20,0.6474670384014133,0.6070675,-0.040399513014602983,0.13826477527618408,31.665368745261162,80-20
450,21,0.3809486325728596,0.7538523,0.37290367522361867,0.13826477527618408,31.665368745261162,80-20
450,22,0.5422633800458799,0.7538523,0.21158892775059834,0.13826477527618408,31.665368745261162,80-20
450,23,0.2823498495483771,0.58964664,0.3072967878913507,0.13826477527618408,31.665368745261162,80-20
450,24,0.5049568655881156,0.58964664,0.0846897718516122,0.13826477527618408,31.665368745261162,80-20
450,25,0.4071613846761267,0.5919081,0.18474671259102415,0.13826477527618408,31.665368745261162,80-20
450,26,0.5546413328107079,0.5919081,0.03726676445644295,0.13826477527618408,31.665368745261162,80-20
450,27,0.48124584189871006,0.6305526,0.149306747994631,0.13826477527618408,31.665368745261162,80-20
450,28,0.4990493372946499,0.6305526,0.13150325259869117,0.13826477527618408,31.665368745261162,80-20
450,29,0.5015714262933239,0.58753926,0.08596782932572522,0.13826477527618408,31.665368745261162,80-20
450,30,0.5185776198107448,0.58753926,0.06896163580830428,0.13826477527618408,31.665368745261162,80-20
450,31,0.6279465916722167,0.57836825,-0.0495783451168883,0.13826477527618408,31.665368745261162,80-20
450,32,0.5241586238298737,0.57836825,0.05420962272545471,0.13826477527618408,31.665368745261162,80-20
450,33,0.3525832244367942,0.61580944,0.2632262161759988,0.13826477527618408,31.665368745261162,80-20
450,34,0.5536192926055424,0.61580944,0.062190148007250534,0.13826477527618408,31.665368745261162,80-20
450,35,0.4491866431608728,0.78194976,0.3327631153687903,0.13826477527618408,31.665368745261162,80-20
450,36,0.7435289994264994,0.78194976,0.03842075910316367,0.13826477527618408,31.665368745261162,80-20
450,37,0.3581269389273341,0.6306778,0.27255088032468006,0.13826477527618408,31.665368745261162,80-20
450,38,0.5231885668151294,0.6306778,0.10748925243688479,0.13826477527618408,31.665368745261162,80-20
450,39,0.5559640745596995,0.5967342,0.04077015119026994,0.13826477527618408,31.665368745261162,80-20
450,40,0.563550872113997,0.5967342,0.03318335363597247,0.13826477527618408,31.665368745261162,80-20
450,41,0.4321183640680906,0.6005076,0.16838925292867452,0.13826477527618408,31.665368745261162,80-20
450,42,0.5905795451886077,0.6005076,0.009928071808157468,0.13826477527618408,31.665368745261162,80-20
450,43,0.5483962306906057,0.58211637,0.033720134742133534,0.13826477527618408,31.665368745261162,80-20
450,44,0.5696616244056869,0.58211637,0.012454741027052352,0.13826477527618408,31.665368745261162,80-20
450,45,0.5857294621580762,0.5913989,0.0056694326287585195,0.13826477527618408,31.665368745261162,80-20
450,46,0.6534723557461056,0.5913989,-0.06207346095927091,0.13826477527618408,31.665368745261162,80-20
450,47,1.4244484579078327,0.5783689,-0.8460795557014118,0.13826477527618408,31.665368745261162,80-20
450,48,0.9299157872104746,0.5783689,-0.35154688500405373,0.13826477527618408,31.665368745261162,80-20
450,49,0.8957785630804382,0.57825506,-0.31752350574553834,0.13826477527618408,31.665368745261162,80-20
450,50,0.7485650584253708,0.57825506,-0.1703100010904709,0.13826477527618408,31.665368745261162,80-20
450,51,0.5701267226292227,0.72895384,0.15882711571916597,0.13826477527618408,31.665368745261162,80-20
450,52,0.563992680502368,0.72895384,0.16496115784602072,0.13826477527618408,31.665368745261162,80-20
450,53,1.163803774454712,0.5949988,-0.5688049975420228,0.13826477527618408,31.665368745261162,80-20
450,54,1.3065542632252007,0.5949988,-0.7115554863125115,0.13826477527618408,31.665368745261162,80-20
450,55,0.6649859199943575,0.7821815,0.11719558139419228,0.13826477527618408,31.665368745261162,80-20
450,56,0.5949126136363635,0.7821815,0.1872688877521863,0.13826477527618408,31.665368745261162,80-20
450,57,0.6405185533448033,0.6072988,-0.033219761936264525,0.13826477527618408,31.665368745261162,80-20
450,58,0.5629560182063307,0.6072988,0.04434277320220814,0.13826477527618408,31.665368745261162,80-20
450,59,0.7221897253672254,0.8023921,0.08020239976247434,0.13826477527618408,31.665368745261162,80-20
450,60,0.6179491828310578,0.8023921,0.1844429422986419,0.13826477527618408,31.665368745261162,80-20
450,61,1.1587687974062975,0.59391916,-0.5648496394244249,0.13826477527618408,31.665368745261162,80-20
450,62,0.7438874858127982,0.59391916,-0.14996832783092562,0.13826477527618408,31.665368745261162,80-20
450,63,0.4422191408822659,0.5811972,0.13897806132339208,0.13826477527618408,31.665368745261162,80-20
450,64,0.5539167101070226,0.5811972,0.027280492098635367,0.13826477527618408,31.665368745261162,80-20
450,65,0.6478326285866911,0.6170073,-0.030825313427847112,0.13826477527618408,31.665368745261162,80-20
450,66,0.6265198313492062,0.6170073,-0.009512516190362197,0.13826477527618408,31.665368745261162,80-20
450,67,0.5287929052196413,0.59793574,0.06914283095971052,0.13826477527618408,31.665368745261162,80-20
450,68,0.6490537536768787,0.59793574,-0.05111801749752687,0.13826477527618408,31.665368745261162,80-20
450,69,0.5699609905372405,0.59011805,0.020157060038015873,0.13826477527618408,31.665368745261162,80-20
450,70,0.6177326648351648,0.59011805,-0.02761461425990841,0.13826477527618408,31.665368745261162,80-20
450,71,0.7960028937728939,0.80192727,0.005924374732202531,0.13826477527618408,31.665368745261162,80-20
450,72,0.5431597844169719,0.80192727,0.25876748408812456,0.13826477527618408,31.665368745261162,80-20
450,73,0.6748127627580752,0.5827154,-0.09209737064534329,0.13826477527618408,31.665368745261162,80-20
450,74,0.562371084887335,0.5827154,0.02034430722539693,0.13826477527618408,31.665368745261162,80-20
450,75,0.49353538270757025,0.5846603,0.09112490896418268,0.13826477527618408,31.665368745261162,80-20
450,76,0.5528092303529805,0.5846603,0.03185106131877247,0.13826477527618408,31.665368745261162,80-20
450,77,0.7080545306776558,0.819584,0.1115294813538994,0.13826477527618408,31.665368745261162,80-20
450,78,0.5669628254731379,0.819584,0.25262118655841725,0.13826477527618408,31.665368745261162,80-20
450,79,1.6179632879273502,0.66242534,-0.9555379487053959,0.13826477527618408,31.665368745261162,80-20
450,80,1.2261115903540907,0.66242534,-0.5636862511321363,0.13826477527618408,31.665368745261162,80-20
450,81,2.2968982216047844,0.5783764,-1.7185218092131218,0.13826477527618408,31.665368745261162,80-20
450,82,0.9973582722802556,0.5783764,-0.41898185988859304,0.13826477527618408,31.665368745261162,80-20
450,83,1.492959148490398,0.57827926,-0.9146798916697192,0.13826477527618408,31.665368745261162,80-20
450,84,0.7700958161630036,0.57827926,-0.1918165593423249,0.13826477527618408,31.665368745261162,80-20
450,85,0.6190006856684982,0.61797994,-0.0010207419162093778,0.13826477527618408,31.665368745261162,80-20
450,86,0.5427936117395674,0.61797994,0.0751863320127214,0.13826477527618408,31.665368745261162,80-20
450,87,1.3564317467948717,0.80133754,-0.5550942066451829,0.13826477527618408,31.665368745261162,80-20
450,88,0.5591615737734486,0.80133754,0.24217596637624017,0.13826477527618408,31.665368745261162,80-20
450,89,0.6590833498792875,0.5813647,-0.07771865862181071,0.13826477527618408,31.665368745261162,80-20
450,90,0.6446045776445776,0.5813647,-0.06323988638710076,0.13826477527618408,31.665368745261162,80-20
450,91,0.6745190769993894,0.57982737,-0.09469170873995947,0.13826477527618408,31.665368745261162,80-20
450,92,0.5465606532356532,0.57982737,0.03326671502377676,0.13826477527618408,31.665368745261162,80-20
450,93,1.0172605021367522,0.6746392,-0.3426212771306487,0.13826477527618408,31.665368745261162,80-20
450,94,0.5660375150543899,0.6746392,0.10860170995171359,0.13826477527618408,31.665368745261162,80-20
450,95,0.6413407051057602,0.5790573,-0.06228342885682836,0.13826477527618408,31.665368745261162,80-20
450,96,0.5734175431166056,0.5790573,0.005639733132326241,0.13826477527618408,31.665368745261162,80-20
450,97,0.9184944841269839,0.58506197,-0.3334325167540896,0.13826477527618408,31.665368745261162,80-20
450,98,0.6818490735653235,0.58506197,-0.09678710619242925,0.13826477527618408,31.665368745261162,80-20
450,99,0.8239077213064715,0.5808175,-0.24309020068803278,0.13826477527618408,31.665368745261162,80-20
450,100,0.5610867175879677,0.5808175,0.019730803030471034,0.13826477527618408,31.665368745261162,80-20
450,101,0.7240030765415141,0.80185264,0.07784956694832357,0.13826477527618408,31.665368745261162,80-20
450,102,0.5394518021214896,0.80185264,0.26240084136834807,0.13826477527618408,31.665368745261162,80-20
450,103,1.4272060089563212,0.80684924,-0.6203567676996073,0.13826477527618408,31.665368745261162,80-20
450,104,0.7668359901556777,0.80684924,0.04001325110103615,0.13826477527618408,31.665368745261162,80-20
450,105,1.4888926461385839,0.71891916,-0.7699734881567113,0.13826477527618408,31.665368745261162,80-20
450,106,0.5254950572344322,0.71891916,0.19342410074744032,0.13826477527618408,31.665368745261162,80-20
450,107,1.6247796630575302,0.74411374,-0.8806659197523239,0.13826477527618408,31.665368745261162,80-20
450,108,0.7037678197496948,0.74411374,0.040345923555511476,0.13826477527618408,31.665368745261162,80-20
450,109,1.3891460031288152,0.5899103,-0.7992356747406011,0.13826477527618408,31.665368745261162,80-20
450,110,0.535633849206349,0.5899103,0.05427647918186507,0.13826477527618408,31.665368745261162,80-20
450,111,0.7783678292887666,0.5972671,-0.1811007380145051,0.13826477527618408,31.665368745261162,80-20
450,112,0.4949166551850927,0.5972671,0.10235043608916877,0.13826477527618408,31.665368745261162,80-20
450,113,0.8705577670940169,0.5970823,-0.2734754502185591,0.13826477527618408,31.665368745261162,80-20
450,114,0.512584385302198,0.5970823,0.0844979315732598,0.13826477527618408,31.665368745261162,80-20
450,115,0.6181767234522016,0.59509856,-0.023078168364158436,0.13826477527618408,31.665368745261162,80-20
450,116,0.5389391192141191,0.59509856,0.056159435873924135,0.13826477527618408,31.665368745261162,80-20
450,117,0.5228069864163614,0.8744506,0.35164363757274386,0.13826477527618408,31.665368745261162,80-20
450,118,0.5506173179945054,0.8744506,0.3238333059945998,0.13826477527618408,31.665368745261162,80-20
450,119,0.5160964232295481,0.94897515,0.4328787225872549,0.13826477527618408,31.665368745261162,80-20
450,120,0.5421864131701631,0.94897515,0.40678873264663984,0.13826477527618408,31.665368745261162,80-20
450,121,0.6090397748779,0.78856814,0.17952836419833296,0.13826477527618408,31.665368745261162,80-20
450,122,0.5075435428113553,0.78856814,0.28102459626487764,0.13826477527618408,31.665368745261162,80-20
450,123,0.9746411739302365,0.5864645,-0.3881766496611325,0.13826477527618408,31.665368745261162,80-20
450,124,0.5837289087301588,0.5864645,0.002735615538945191,0.13826477527618408,31.665368745261162,80-20
450,125,0.7665944745879123,0.61982787,-0.14676660803365205,0.13826477527618408,31.665368745261162,80-20
450,126,0.5807860241147741,0.61982787,0.03904184243948616,0.13826477527618408,31.665368745261162,80-20
450,127,0.9698702745171494,1.2615192,0.29164891913214264,0.13826477527618408,31.665368745261162,80-20
450,128,0.508248287580475,1.2615192,0.753270906068817,0.13826477527618408,31.665368745261162,80-20
450,129,1.1035947557471266,0.8999704,-0.20362434349279313,0.13826477527618408,31.665368745261162,80-20
450,130,1.1074021232439335,0.8999704,-0.2074317109896,0.13826477527618408,31.665368745261162,80-20
450,131,1.2253953703703704,0.97174907,-0.25364630306385183,0.13826477527618408,31.665368745261162,80-20
450,132,0.9044401021711366,0.97174907,0.06730896513538198,0.13826477527618408,31.665368745261162,80-20
450,133,0.6202817329182632,0.6199221,-0.0003596314206130158,0.13826477527618408,31.665368745261162,80-20
450,134,0.7051356760855684,0.6199221,-0.08521357458791823,0.13826477527618408,31.665368745261162,80-20
450,135,1.6933403775542786,0.7853855,-0.9079548880904724,0.13826477527618408,31.665368745261162,80-20
450,136,0.6356475734355045,0.7853855,0.14973791602830167,0.13826477527618408,31.665368745261162,80-20
450,137,0.89316406449553,0.6599661,-0.23319795331236348,0.13826477527618408,31.665368745261162,80-20
450,138,0.7083288127926777,0.6599661,-0.04836270160951117,0.13826477527618408,31.665368745261162,80-20
450,139,1.3086677003512133,0.79553705,-0.5131306458124865,0.13826477527618408,31.665368745261162,80-20
450,140,1.6622463657407407,0.79553705,-0.8667093112020139,0.13826477527618408,31.665368745261162,80-20
450,141,1.9879143119412517,0.8736107,-1.1143036366063213,0.13826477527618408,31.665368745261162,80-20
450,142,0.7868427322796937,0.8736107,0.08676794305523672,0.13826477527618408,31.665368745261162,80-20
450,143,0.9312841843510778,0.7239282,-0.207355971231571,0.13826477527618408,31.665368745261162,80-20
450,144,0.8314014509115281,0.7239282,-0.10747323779202123,0.13826477527618408,31.665368745261162,80-20
450,145,1.1464258491230728,1.1218071,-0.024618750734400896,0.13826477527618408,31.665368745261162,80-20
450,146,0.7763566463022102,1.1218071,0.34545045208646163,0.13826477527618408,31.665368745261162,80-20
450,147,1.5875495970848594,0.78563935,-0.8019102514389549,0.13826477527618408,31.665368745261162,80-20
450,148,0.7684309598061546,0.78563935,0.01720838583974993,0.13826477527618408,31.665368745261162,80-20
450,149,1.6457757205885584,0.7915859,-0.8541897983473474,0.13826477527618408,31.665368745261162,80-20
450,150,0.8024889480008125,0.7915859,-0.010903025759601559,0.13826477527618408,31.665368745261162,80-20
450,151,1.3536300922754945,0.77447885,-0.5791512395266236,0.13826477527618408,31.665368745261162,80-20
450,152,1.2823567472217172,0.77447885,-0.5078778944728464,0.13826477527618408,31.665368745261162,80-20
450,153,1.5055385119411049,0.7643605,-0.7411780244800148,0.13826477527618408,31.665368745261162,80-20
450,154,0.5818457903451398,0.7643605,0.18251469711595025,0.13826477527618408,31.665368745261162,80-20
450,155,0.7362712257984946,0.87880355,0.14253232539855742,0.13826477527618408,31.665368745261162,80-20
450,156,1.388769331739815,0.87880355,-0.5099657805427631,0.13826477527618408,31.665368745261162,80-20
500,1,0.4969658684349359,0.821717,0.3247511554145514,0.17458771169185638,47.673042349499084,95-5
500,2,0.5594414451867578,0.821717,0.26227557866272955,0.17458771169185638,47.673042349499084,95-5
500,3,0.5297297747038974,0.8191398,0.2894100039101468,0.17458771169185638,47.673042349499084,95-5
500,4,0.5425619971001221,0.8191398,0.2765777815139221,0.17458771169185638,47.673042349499084,95-5
500,5,0.19033167963742367,0.73978764,0.5494559585499847,0.17458771169185638,47.673042349499084,95-5
500,6,0.6144901732295484,0.73978764,0.1252974649578601,0.17458771169185638,47.673042349499084,95-5
500,7,0.2875572588484663,0.92941195,0.6418546888787371,0.17458771169185638,47.673042349499084,95-5
500,8,0.5853400274725274,0.92941195,0.3440719202546759,0.17458771169185638,47.673042349499084,95-5
500,9,0.2287404395570179,0.81626344,0.5875229977141003,0.17458771169185638,47.673042349499084,95-5
500,10,0.5688626728479852,0.81626344,0.24740076442313297,0.17458771169185638,47.673042349499084,95-5
500,11,0.16093513863233108,0.8818705,0.7209353695616386,0.17458771169185638,47.673042349499084,95-5
500,12,0.5506321050130425,0.8818705,0.33123840318092723,0.17458771169185638,47.673042349499084,95-5
500,13,1.5835442956348216,0.8771978,-0.7063464935680186,0.17458771169185638,47.673042349499084,95-5
500,14,0.5416536775030526,0.8771978,0.3355441245637504,0.17458771169185638,47.673042349499084,95-5
500,15,0.8386826278235654,0.8744959,0.035813295695569125,0.17458771169185638,47.673042349499084,95-5
